name,label,material type,spall_median,UTS,yield_strength,bulk_modulus,youngs_modulus,density,hardness,fracture_toughness
Silver,Ag,metal,1.23,158.5,69.7,101,75,10.48,25,72.5
Aluminum,Al,metal,1.12,93.5,58,73,69.9,2.7,15,30
Aluminum [100],Al (100),metal,1.02,34.63,17.35,71.16,44.04,2.7,14.3,0.35
Aluminum [111],Al (111),metal,1.17,73.73,17.84,83.33,70,2.7,14.5,0.35
Aluminum 1060-O,Al 1060-O,alloy,1.19,68.95,27.8,74.3,71.05,2.71,22,9.9
Aluminum 1100-O,Al 1100-O,alloy,1.35,89.6,34.5,78.13,68.9,2.71,23,10.65
Aluminum 2014-T6,Al 2014-T6,alloy,1.62,483,414,72.34,73.1,2.8,155,18.68
Aluminum 2024-T4,Al 2024-T4,alloy,1.19,469,324,68,73.1,2.78,137,32
Aluminum 2024-T81,Al 2024-T81,alloy,0.6,492.44,453.91,72,72.4,2.78,146,26.62
Aluminum 2024-T86,Al 2024-T86,alloy,1.9,499,444,74.2,73.1,2.78,155,27.5
Aluminum 2139-T8,Al 2139-T8,alloy,1.45,505,487,77.5,73.1,2.8,170,46.37
Aluminum 5083-H116,Al 5083-H116,alloy,0.89,289.59,206.85,72.1,71.7,2.66,88,49
Aluminum 6061-T6,Al 6061-T6,alloy,1.3,310,276,75.1,72.2,2.7,107,29
Aluminum 7075-T6,Al 7075-T6,alloy,1.6,572,503,70.22,72.4,2.81,175,25
Al(0.1)CoCrFeNi,$\mathrm{Al_{0.1}}$CoCrFeNi,alloy,3.69,531,199,172.43,210.55,7.88,458,13.8
AlCoCrFeNi(2.1),AlCoCrFe$\mathrm{Ni_{2.1}}$,alloy,3.35,1165,750,168.97,185.16,7.37,9,119
Gold,Au,metal,2.03,137,34.3,169.19,77.5,19.08,22.03,90
Beryllium,Be,metal,0.9,370,240,114,295,1.85,170.29,11.45
Be S200F,Be S200F,alloy,0.59,324,241,161.98,303.4,1.85,174.5,11.45
Cerium,Ce,metal,0.4,101.5,91.1,21.5,35.7,6.74,24,55
Cobalt,Co,metal,3.2,675,225,193,210,8.82,253,135
Cobalt Haynes 25 (L605),Co L-605,alloy,2,976.5,460,188,235.6,9.12,260,135
CoCrFeNi,CoCrFeNi,alloy,3.19,413,147,168.84,219.09,8.23,135,27.6
Chromium,Cr,metal,0.65,760,370,167.5,285,7.19,90,135
CrCoNi,CrCoNi,alloy,3.97,1008,810.5,206.61,222.24,8.32,135.88,287
CrMnFeCoNi,CrMnFeCoNi,alloy,2.12,600,265,144.27,202.56,7.86,228,262
Copper,Cu,metal,1.7,222.5,66,140,125,8.93,50,70
Cu-1Pb,Cu-1Pb,alloy,0.79,220.28,76,135.89,127.3,8.93,49.55,69.4
Cu-24Ag,Cu-24Ag,alloy,1.42,206.5,66.93,136.01,123.77,9.08,99.32,70.63
Cu-15Nb,Cu-15Nb,alloy,1.77,223.12,68.83,143.39,108.43,8.88,129.5,69.76
Cu-10Ta,Cu-10Ta,alloy,0.36,226,69.7,146.5,131.1,9.27,55,75
GRCop-84,GRCop,alloy,2.9,445,236,140.39,119.15,8.74,132,64.8
Beryllium Bronze,Beryllium Bronze,alloy,2.48,500,190,143.05,126.85,8.38,52.17,68.95
Brass 60-40,Brass,alloy,1.4,510,379,107.29,103,8.44,42,48.52
Iron,Fe,metal,1.84,345,151.5,166.63,211,7.87,150,145
FeCrNiMn,FeCrNiMn,alloy,1.52,512.75,228.88,118.3,201.5,7.72,201.26,135
Fe40Mn20Cr20Ni20,$\mathrm{Fe_{40}Mn_{20}Cr_{20}Ni_{20}}$,alloy,2.28,694,306,133.14,194.71,7.9,150,137
Fe50Mn30Co10Cr10,$\mathrm{Fe_{50}Mn_{30}Co_{10}Cr_{10}}$,alloy,2.1,763,410,143.87,202,6.65,259.3,217
1018 CRS ,AISI 1018,alloy,1.71,457.5,322.5,163.09,272.66,7.78,131,43
Steel 1020,AISI 1020,alloy,2.05,450,285,148,186,7.86,149,94.78
Steel 1045,AISI 1045,alloy,4.07,595,530,158.5,200,7.87,188,50
Steel 4340 Rc52,AISI 4340,alloy,5.3,1958.18,950,159,210,7.83,360,50.33
A36,ASTM A36,alloy,1.96,475,250,162.66,238.14,7.84,131,147
AF9628 Steel,AF-9628,alloy,5.5,1728,1320,165.09,207.54,7.77,490,128.61
24CrNiMo Steel,CrNiMo steel,alloy,4.09,1146,952,161.48,212.04,7.83,376,68.2
Dual Phase Steel 590,DP-590,alloy,2.95,602,393.5,195,228,7.82,127,180
Duplex SS 2205,Duplex 2205,alloy,4.9,621,460,161,195,7.84,310,169.5
Lean Duplex SS 2101,LDX 2101,alloy,2.6,694,480,166.67,200,7.7,305.5,100
SS 304,SS 304,alloy,2.32,510,228,151,192.95,7.93,129,173.5
SS 316L,SS 316-L,alloy,2.58,515,221.5,162.4,196,7.99,155,195
SS 2169,SS 2169,alloy,5.77,717.39,376.11,152.57,198.23,7.78,180,309.76
Magnesium,Mg,metal,0.85,133,21,49.22,44.3,1.74,37.5,12.7
AMX 602,Mg AMX-602,alloy,1.01,369,305,33.74,47.41,1.81,103,40.3
Magnesium AZ31B-H24,Mg AZ31B-H24,alloy,1.5,170.35,220,36.7,43.95,1.78,70,11.7
Magnesium AZ31B-4E,Mg AZ31B-4E,alloy,0.9,240.5,151.5,37.87,44.3,1.77,49,19.15
Molybdenum,Mo,metal,0.55,352,446,272,336.5,10.19,230,30
Niobium,Nb,metal,3.92,284,349,169,103,8.58,80,45.5
Nickel,Ni,metal,0.5,345,68.5,193.6,201.5,8.9,65.06,125
Ni3Al,$\mathrm{Ni_{3}Al}$,alloy,0.44,842,188,180.95,203.1,7.4,382,28.1
Ni-60Co,Ni-60Co,alloy,0.69,543,162.4,187.2,212.6,8.78,177.82,131
Inconel625,Inconel 625,alloy,3.7,919.2,470.98,220.36,195.82,8.44,524.5,173.8
Ni 55 Ti 44,NiTi,alloy,2.71,306.5,422,158.55,63.01,6.49,62.53,91.25
Tantalum,Ta,metal,4.77,257.5,103,205,186,16.5,100,120
Titanium,Ti,metal,3.6,268,143.5,111,105,4.51,60,57.5
gamma TiAl,$\gamma$-TiAl,alloy,1.77,1193,1011,125.83,172.28,3.99,431,14.5
Ti-10V-2Fe-3Al,Ti-1023,alloy,3.12,1307,1190,107.08,94,4.59,450,46.8
Ti-6Al-4V,Ti-6Al-4V,alloy,4.2,1004,812,107,120.5,4.48,340,47.95
Uranium,U,metal,2.4,400,227.5,92,184,19.05,190,130
Vanadium,V,metal,4.4,439.5,411,163.31,147,6.11,159,36.6
Tungsten,W,metal,1.1,1325,750,310.5,406,19.25,310,135
Tungsten heavy alloy (WHA),WHA,alloy,3.63,1036.32,928.07,282.64,352.65,17.77,310,41
90W-7Ni-3Fe,$\mathrm{W_{90}Ni_{7}Fe_{3}}$,alloy,3.8,887.92,599.87,440.46,327.63,17.07,261,97
ZrE110,Zr E110,alloy,3.12,290,160,99.24,95,6.55,1600,3.6
HfZrTiTa0.53,HfZrTiTa0.53,alloy,3.24,1110,774,109.83,69.67,9.36,372,62
Ti_5553,Ti_-5553,alloy,3.72,768.6,768.1,81.99,108.83,4.64,413,33.9
93W,93WHA,alloy,2.59,1241.06,920,284.64,367.99,17.61,295,41
